0,-24,-42,-54,-66,-53,-71,-79,-84,-48,-60,-61,-63,-43,-52,-50,-49,-39,-46,-44,-42
0,-20,-33,-41,-49,-43,-57,-63,-65,-38,-46,-46,-47,-34,-39,-38,-38,-30,-35,-34,-33
0,-21,-34,-43,-51,-47,-63,-70,-72,-43,-57,-62,-65,-40,-52,-58,-62,-37,-47,-52,-54
0,-17,-28,-35,-41,-44,-58,-64,-66,-41,-53,-56,-58,-38,-48,-50,-52,-36,-44,-47,-48
0,-20,-28,-33,-36,-21,-30,-37,-41,-15,-20,-25,-29,-11,-15,-17,-20,-9,-14,-15,-16
0,-17,-25,-31,-35,-9,-19,-30,-37,-8,-12,-18,-24,-9,-13,-14,-16,-12,-16,-15,-15
0,-18,-29,-38,-46,-38,-55,-65,-70,-36,-50,-56,-60,-36,-48,-53,-57,-36,-48,-53,-57
0,-15,-24,-29,-34,-37,-51,-56,-58,-36,-47,-51,-54,-34,-44,-50,-54,-32,-42,-47,-49
0,-12,-20,-25,-29,-34,-46,-51,-54,-34,-45,-50,-54,-34,-45,-53,-58,-33,-45,-51,-55
0,-12,-21,-26,-31,-33,-46,-51,-54,-33,-43,-48,-52,-32,-43,-49,-53,-32,-42,-47,-49
0,-14,-22,-27,-32,-36,-49,-54,-57,-35,-46,-51,-55,-33,-44,-51,-55,-32,-43,-48,-51
0,-15,-24,-28,-33,-35,-47,-53,-56,-33,-43,-49,-53,-31,-42,-48,-53,-29,-40,-44,-47
0,-14,-23,-28,-34,-33,-47,-54,-57,-33,-44,-50,-55,-32,-44,-51,-55,-32,-43,-48,-51
0,-12,-20,-25,-29,-28,-40,-46,-49,-28,-38,-43,-48,-28,-39,-46,-50,-28,-39,-43,-46
0,-11,-19,-24,-30,-29,-42,-49,-52,-30,-41,-48,-53,-31,-43,-51,-56,-33,-44,-49,-52
0,-12,-20,-25,-31,-29,-42,-49,-53,-30,-41,-48,-53,-31,-43,-51,-56,-32,-44,-50,-53
0,-11,-20,-26,-32,-29,-43,-50,-55,-30,-42,-49,-54,-32,-43,-51,-56,-33,-45,-50,-53
0,-11,-20,-26,-32,-31,-46,-53,-58,-33,-45,-53,-58,-35,-47,-55,-60,-37,-49,-54,-57
0,-10,-18,-25,-31,-30,-45,-53,-57,-33,-45,-52,-57,-35,-47,-55,-60,-37,-50,-55,-58
0,-10,-18,-24,-30,-28,-42,-50,-55,-30,-43,-51,-56,-33,-46,-54,-60,-36,-49,-55,-58
0,-11,-19,-26,-33,-28,-44,-53,-58,-31,-45,-53,-59,-34,-48,-57,-63,-37,-51,-58,-61
0,-11,-20,-27,-34,-30,-45,-54,-59,-32,-46,-54,-60,-35,-49,-58,-63,-38,-52,-58,-62
0,-11,-20,-27,-35,-31,-47,-56,-61,-34,-48,-57,-63,-37,-52,-60,-66,-40,-54,-61,-65
0,-11,-21,-28,-36,-32,-48,-57,-62,-34,-49,-57,-63,-37,-52,-60,-66,-39,-54,-61,-64
0,-12,-22,-29,-37,-34,-52,-61,-66,-37,-52,-61,-67,-39,-56,-65,-71,-42,-58,-65,-69
0,-13,-24,-31,-38,-36,-53,-62,-67,-37,-53,-61,-67,-39,-56,-66,-72,-40,-57,-65,-70
0,-13,-23,-30,-37,-35,-52,-61,-66,-37,-52,-61,-67,-39,-56,-67,-74,-41,-58,-66,-71
0,-12,-22,-29,-37,-38,-55,-63,-69,-41,-56,-64,-70,-43,-61,-73,-80,-45,-63,-72,-78
0,-12,-22,-29,-37,-36,-53,-62,-68,-39,-54,-63,-69,-41,-59,-72,-80,-43,-62,-72,-78
0,-10,-20,-27,-35,-34,-51,-60,-67,-38,-53,-63,-70,-41,-60,-72,-80,-44,-63,-72,-78
0,-10,-19,-26,-33,-32,-48,-58,-65,-35,-50,-59,-67,-39,-56,-69,-77,-41,-59,-69,-75
0,-7,-14,-19,-25,-30,-45,-54,-59,-34,-47,-56,-62,-38,-54,-67,-75,-41,-58,-68,-73
0,-6,-13,-17,-23,-30,-46,-55,-61,-34,-48,-57,-64,-38,-54,-68,-76,-40,-58,-67,-73
0,-7,-14,-19,-25,-32,-47,-57,-63,-36,-49,-58,-65,-39,-55,-68,-76,-42,-59,-68,-74
0,-3,-8,-11,-15,-30,-45,-55,-62,-34,-46,-54,-61,-37,-51,-63,-72,-39,-55,-64,-70
0,0,-2,-3,-5,-27,-41,-51,-57,-31,-41,-49,-55,-33,-46,-57,-65,-34,-49,-58,-63
0,2,3,4,5,-21,-33,-40,-45,-26,-34,-40,-46,-29,-40,-51,-59,-30,-44,-51,-56
0,8,12,17,20,-16,-27,-35,-40,-22,-30,-36,-41,-27,-37,-47,-54,-30,-42,-49,-53
0,13,20,28,34,-12,-22,-28,-31,-19,-27,-31,-34,-24,-32,-40,-44,-26,-34,-36,-38
0,15,20,25,29,-13,-22,-26,-29,-22,-30,-35,-38,-26,-33,-40,-44,-28,-32,-32,-32
0,17,22,27,31,-14,-22,-26,-28,-23,-34,-41,-45,-28,-35,-39,-41,-29,-29,-24,-21
0,19,24,29,34,-17,-26,-30,-33,-26,-42,-51,-56,-30,-38,-42,-43,-30,-28,-22,-17
0,21,29,38,47,-14,-22,-25,-26,-21,-36,-44,-48,-23,-30,-33,-34,-21,-16,-9,-4
0,21,28,35,43,-12,-19,-21,-22,-21,-37,-46,-51,-25,-34,-37,-38,-26,-22,-15,-10
0,18,22,26,29,-16,-25,-28,-31,-27,-41,-50,-56,-33,-42,-48,-52,-35,-36,-33,-30
0,18,21,24,26,-16,-25,-28,-30,-27,-42,-50,-55,-34,-45,-51,-54,-38,-40,-36,-33
0,14,15,16,17,-23,-33,-36,-38,-34,-51,-60,-65,-39,-50,-54,-56,-42,-41,-34,-30
0,17,20,22,23,-16,-26,-30,-32,-28,-41,-48,-53,-35,-44,-49,-52,-39,-40,-35,-32
