0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-25,-42,-57,-71,-40,-57,-68,-76,-35,-46,-52,-58,-30,-39,-42,-45,-27,-33,-34,-35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10,-20,-28,-37,-36,-54,-68,-78,-40,-59,-69,-78,-43,-62,-68,-72,-47,-62,-66,-71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10,-17,-22,-28,-26,-37,-44,-48,-25,-35,-42,-48,-24,-34,-40,-44,-23,-32,-35,-37
0,-4,-9,-14,-20,-17,-25,-29,-32,-18,-23,-25,-28,-19,-24,-25,-28,-19,-23,-23,-25
0,-5,-11,-16,-22,-24,-33,-39,-43,-25,-32,-35,-40,-26,-34,-37,-40,-27,-33,-35,-37
0,-5,-11,-17,-23,-20,-30,-38,-43,-22,-29,-32,-37,-24,-32,-33,-35,-26,-32,-33,-35
0,-4,-9,-14,-19,-17,-24,-29,-33,-19,-23,-25,-29,-20,-26,-26,-28,-22,-26,-27,-29
0,-4,-9,-14,-20,-19,-26,-32,-36,-21,-26,-28,-32,-23,-28,-28,-31,-25,-29,-30,-31
0,-2,-6,-10,-15,-14,-21,-26,-30,-17,-21,-24,-28,-20,-25,-26,-29,-23,-27,-29,-31
0,-4,-8,-11,-16,-17,-25,-30,-33,-19,-24,-27,-32,-21,-27,-29,-32,-23,-29,-31,-34
0,-3,-7,-10,-14,-18,-24,-29,-32,-20,-24,-26,-30,-22,-27,-28,-31,-24,-29,-31,-33
0,-3,-6,-9,-13,-17,-24,-27,-30,-19,-23,-25,-29,-21,-26,-27,-30,-23,-29,-31,-33
0,-3,-7,-9,-13,-17,-24,-28,-31,-20,-24,-26,-30,-21,-26,-28,-31,-23,-29,-32,-35
0,-3,-6,-8,-12,-18,-25,-29,-32,-20,-25,-28,-32,-22,-28,-31,-34,-24,-31,-35,-38
0,-4,-8,-11,-15,-20,-28,-33,-36,-22,-28,-31,-35,-24,-30,-33,-36,-25,-33,-36,-39
0,-3,-7,-10,-14,-20,-28,-32,-35,-22,-28,-32,-36,-24,-31,-35,-38,-26,-34,-38,-41
0,-5,-10,-13,-18,-22,-30,-35,-39,-23,-30,-33,-37,-24,-32,-35,-38,-25,-34,-38,-41
0,-5,-10,-13,-18,-23,-33,-38,-42,-24,-31,-34,-38,-25,-32,-35,-39,-26,-34,-38,-41
0,-5,-10,-14,-19,-26,-34,-39,-42,-26,-34,-37,-41,-27,-35,-39,-44,-26,-36,-41,-46
0,-6,-11,-16,-21,-27,-37,-41,-45,-29,-38,-42,-47,-29,-40,-45,-50,-30,-40,-45,-50
0,-9,-16,-20,-26,-33,-43,-47,-50,-32,-44,-50,-55,-31,-44,-51,-55,-28,-39,-44,-47
0,-12,-20,-26,-32,-37,-48,-53,-57,-36,-49,-57,-63,-33,-49,-57,-62,-30,-41,-47,-51
0,-10,-18,-24,-31,-33,-43,-48,-51,-32,-43,-49,-56,-30,-42,-50,-56,-27,-36,-40,-45
0,-11,-19,-26,-34,-33,-45,-50,-54,-33,-44,-52,-59,-31,-43,-51,-57,-29,-37,-42,-46
0,-8,-17,-24,-32,-31,-40,-45,-48,-31,-41,-47,-54,-30,-41,-48,-55,-29,-37,-41,-46
0,-9,-16,-21,-27,-29,-37,-41,-45,-28,-38,-45,-51,-26,-37,-45,-51,-24,-31,-36,-41
0,-10,-18,-24,-31,-33,-42,-46,-50,-32,-43,-48,-53,-30,-41,-48,-53,-28,-37,-41,-46
0,-11,-18,-23,-29,-33,-42,-45,-47,-31,-42,-47,-53,-29,-41,-47,-53,-26,-35,-41,-45
0,-11,-18,-22,-28,-33,-42,-45,-48,-32,-42,-48,-53,-29,-41,-49,-54,-26,-36,-42,-48
0,-10,-17,-21,-26,-31,-39,-41,-44,-30,-41,-46,-51,-27,-39,-47,-53,-23,-33,-39,-44
0,-10,-18,-22,-28,-33,-43,-46,-49,-31,-44,-51,-56,-28,-42,-50,-55,-25,-36,-42,-47
0,-8,-14,-18,-23,-29,-38,-42,-45,-29,-41,-47,-51,-28,-42,-51,-56,-26,-37,-44,-48
0,-12,-20,-24,-28,-40,-54,-60,-64,-37,-51,-57,-61,-33,-48,-55,-60,-29,-40,-45,-49
0,-8,-14,-16,-18,-36,-49,-55,-59,-34,-46,-51,-55,-30,-43,-50,-55,-25,-34,-38,-40
0,-11,-20,-23,-27,-42,-57,-66,-71,-38,-54,-61,-65,-32,-46,-52,-55,-25,-34,-36,-37
0,-11,-18,-21,-24,-40,-53,-61,-65,-36,-51,-57,-60,-30,-44,-50,-53,-23,-32,-35,-36
0,-10,-18,-22,-26,-40,-53,-59,-62,-36,-51,-57,-61,-30,-43,-49,-52,-23,-32,-34,-34
0,-11,-19,-22,-26,-41,-55,-62,-66,-37,-53,-59,-63,-32,-46,-54,-57,-25,-34,-37,-38
0,-12,-21,-25,-30,-44,-60,-69,-73,-40,-57,-63,-67,-35,-50,-57,-60,-28,-38,-41,-43
0,-10,-18,-21,-25,-40,-53,-59,-62,-37,-52,-57,-60,-32,-47,-53,-55,-26,-37,-39,-40
