1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,2,2,2,2,2,3,3,1,2,3,4,1,2,3,4,1,2,3,3,0,2,3,3,3,4,6,6,5,4,6,8,7,4,5,8,8,2,4,6,7
0,-2,-3,-4,-3,-2,-3,-3,-4,-1,-2,-2,-3,-1,-1,-2,-2,0,-1,-2,-1,0,1,0,1,1,0,-1,-1,-1,0,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2
0,2,1,2,2,1,2,2,2,1,1,1,2,1,0,1,1,0,0,1,0,0,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,1,1,2,2,1,2,3,2,1,1,2,2,1,1,1,2,1,2,1,1
0,0,0,0,0,1,1,1,2,1,1,2,2,1,1,1,1,0,0,0,0,0,-1,-2,-3,-3,-2,-2,-3,-2,-1,-2,-3,-3,-1,-2,-2,-3,-1,-2,-2,-2
0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,1,0,0,1,1,1,0,1,1,1
0,0,0,0,1,1,1,1,2,0,2,2,2,0,1,2,2,1,1,2,2,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
0,0,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,0,0,1,-1,0,1,2,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,1,0,0,1,2,2,0,1,1,1,0,1,1,1,1,0,1,1
0,0,0,0,-1,1,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,-1,0,-1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,0,-1,-1,-2,-1,-1,-2,-1,0,-1,0,-1,-1,-1,-2,-2,-1,0,-1,-1,-1,-1,0,0,0,-1,0,0,0
0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1
0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,2,2,2,3,2,2,3,2,2,2,2,1,1,2,1,2,1
0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,2,0,0,2,2,0,1,1,2
0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1
0,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,1,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2
0,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,1,2,1,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2
0,0,1,1,1,1,1,2,2,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,0
0,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,0,-1,-1,-2,0,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1,0,0,0
0,0,0,0,-1,-1,-1,-2,-2,0,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,0,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,1,1
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1
0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,0,1,1,2,0,-1,-1,-1,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0
0,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,0,-1,-2,-2,0,-1,-1,-2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,-1,-1,-1,0,-1,-1,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0,0,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2
