0,-17,-32,-46,-62,-28,-41,-52,-60,-31,-42,-53,-62,-35,-48,-59,-68,-41,-53,-60,-65
0,-16,-30,-44,-60,-26,-39,-49,-57,-30,-40,-50,-58,-34,-46,-56,-64,-40,-51,-57,-62
0,-18,-33,-48,-63,-28,-42,-52,-61,-31,-42,-52,-61,-35,-47,-58,-66,-40,-52,-59,-63
0,-16,-32,-46,-61,-27,-40,-50,-59,-30,-41,-51,-59,-34,-47,-57,-65,-40,-52,-58,-63
0,-17,-32,-46,-61,-28,-41,-51,-60,-31,-42,-52,-60,-35,-47,-58,-66,-40,-52,-58,-63
0,-17,-32,-46,-61,-27,-40,-50,-58,-30,-41,-50,-58,-34,-46,-57,-65,-40,-52,-58,-63
0,-17,-32,-46,-62,-28,-41,-51,-59,-30,-42,-51,-59,-34,-47,-58,-66,-40,-52,-59,-64
0,-17,-32,-46,-61,-27,-40,-50,-57,-30,-40,-49,-57,-34,-46,-56,-64,-39,-51,-57,-62
0,-17,-33,-46,-62,-28,-41,-51,-59,-31,-41,-50,-58,-34,-46,-56,-63,-40,-51,-56,-60
0,-17,-32,-46,-61,-28,-40,-50,-58,-30,-41,-50,-58,-34,-46,-56,-64,-40,-51,-57,-61
0,-17,-32,-46,-62,-27,-41,-51,-58,-30,-41,-50,-58,-35,-47,-57,-64,-40,-52,-57,-62
0,-17,-33,-47,-63,-28,-42,-52,-60,-31,-42,-52,-60,-35,-48,-58,-66,-41,-53,-59,-63
0,-17,-33,-48,-64,-29,-42,-53,-61,-31,-43,-53,-61,-36,-49,-59,-67,-41,-54,-60,-65
0,-17,-33,-48,-64,-28,-42,-52,-61,-31,-43,-53,-61,-36,-48,-59,-67,-41,-54,-60,-65
0,-17,-33,-48,-64,-28,-41,-52,-60,-31,-42,-52,-60,-35,-48,-58,-66,-41,-53,-59,-64
0,-17,-33,-47,-63,-27,-41,-51,-59,-30,-41,-51,-59,-35,-47,-57,-65,-40,-52,-58,-62
0,-17,-32,-46,-62,-27,-40,-50,-58,-30,-41,-50,-58,-34,-46,-57,-65,-40,-52,-57,-62
0,-17,-33,-47,-63,-27,-41,-51,-59,-30,-41,-50,-58,-35,-46,-57,-64,-40,-51,-57,-61
0,-17,-33,-47,-63,-28,-41,-52,-60,-30,-42,-51,-59,-35,-47,-57,-65,-40,-52,-58,-62
0,-17,-32,-46,-62,-27,-40,-50,-58,-30,-41,-50,-58,-34,-46,-57,-64,-40,-51,-57,-61
0,-18,-34,-48,-64,-28,-42,-52,-60,-31,-42,-52,-60,-35,-47,-58,-66,-40,-52,-58,-63
0,-18,-34,-48,-65,-29,-43,-54,-62,-31,-44,-54,-62,-36,-49,-59,-67,-41,-54,-60,-65
0,-18,-33,-48,-64,-28,-42,-53,-61,-31,-43,-53,-61,-35,-48,-59,-67,-41,-53,-59,-64
0,-17,-33,-47,-63,-27,-41,-52,-60,-30,-42,-52,-60,-35,-47,-57,-65,-41,-52,-58,-62
0,-17,-33,-48,-64,-28,-41,-52,-60,-31,-42,-52,-61,-35,-48,-59,-67,-41,-53,-59,-64
0,-17,-33,-48,-64,-28,-42,-53,-61,-31,-43,-53,-61,-36,-48,-59,-67,-42,-54,-60,-64
0,-17,-32,-47,-62,-27,-41,-52,-60,-30,-42,-52,-60,-35,-47,-58,-65,-41,-53,-58,-63
0,-17,-31,-45,-60,-26,-39,-49,-57,-29,-40,-49,-57,-34,-46,-56,-64,-40,-51,-56,-61
0,-17,-32,-46,-62,-27,-40,-51,-59,-30,-41,-51,-60,-35,-47,-58,-66,-41,-52,-58,-63
0,-17,-32,-46,-62,-27,-40,-51,-59,-30,-41,-51,-59,-34,-47,-57,-65,-40,-52,-58,-63
0,-17,-32,-46,-62,-27,-40,-51,-59,-30,-41,-51,-59,-34,-47,-57,-65,-40,-52,-58,-63
0,-17,-32,-46,-61,-27,-40,-50,-58,-29,-41,-51,-59,-34,-46,-57,-65,-39,-51,-57,-62
0,-17,-32,-46,-61,-27,-41,-51,-59,-30,-42,-52,-60,-34,-47,-58,-66,-39,-52,-59,-64
0,-17,-31,-44,-59,-26,-39,-49,-57,-29,-40,-49,-57,-33,-45,-56,-64,-39,-51,-57,-62
0,-17,-32,-46,-61,-27,-40,-50,-58,-29,-40,-50,-58,-34,-46,-57,-65,-39,-51,-58,-62
0,-17,-32,-46,-61,-26,-40,-50,-58,-29,-41,-51,-59,-34,-46,-57,-66,-39,-52,-58,-63
0,-17,-31,-45,-60,-26,-39,-49,-57,-29,-40,-50,-58,-34,-46,-57,-66,-39,-52,-58,-64
0,-17,-31,-45,-60,-26,-39,-49,-58,-29,-40,-50,-58,-34,-46,-57,-66,-40,-52,-58,-63
0,-16,-31,-44,-59,-26,-39,-49,-57,-29,-40,-50,-58,-34,-46,-57,-65,-39,-52,-58,-63
0,-17,-31,-44,-59,-26,-39,-49,-57,-29,-39,-49,-57,-33,-46,-57,-65,-39,-51,-58,-63
0,-17,-31,-44,-58,-26,-39,-49,-57,-29,-39,-49,-57,-33,-46,-57,-65,-39,-51,-58,-63
0,-16,-30,-43,-58,-25,-38,-48,-56,-28,-39,-48,-56,-33,-45,-57,-65,-39,-51,-58,-63
0,-16,-30,-44,-58,-25,-38,-47,-55,-28,-39,-48,-56,-33,-45,-56,-64,-39,-51,-57,-62
0,-16,-31,-44,-58,-26,-39,-48,-56,-29,-39,-49,-57,-34,-46,-57,-65,-39,-52,-59,-63
0,-16,-30,-43,-58,-26,-38,-48,-56,-29,-39,-49,-57,-33,-46,-57,-66,-39,-52,-59,-64
0,-16,-30,-43,-57,-26,-39,-48,-56,-29,-40,-49,-57,-34,-46,-57,-66,-39,-52,-59,-64
0,-16,-30,-42,-56,-26,-38,-48,-56,-29,-39,-49,-57,-33,-46,-58,-66,-39,-52,-59,-65
0,-16,-30,-43,-58,-26,-39,-48,-56,-29,-40,-49,-58,-34,-46,-58,-66,-39,-52,-59,-64
0,-16,-30,-43,-57,-26,-39,-49,-56,-29,-40,-50,-58,-33,-46,-58,-67,-39,-52,-60,-65
0,-16,-31,-44,-58,-26,-39,-49,-57,-29,-40,-50,-58,-33,-46,-58,-66,-39,-52,-59,-65
