0,-20,-41,-63,-84,-43,-70,-87,-101,-47,-68,-75,-82,-51,-71,-69,-68,-58,-71,-71,-71
0,-21,-43,-65,-88,-44,-75,-96,-109,-47,-75,-86,-93,-52,-76,-79,-79,-60,-73,-73,-73
0,-18,-36,-54,-71,-35,-63,-80,-90,-39,-64,-72,-77,-43,-66,-64,-61,-50,-64,-62,-59
0,-22,-40,-56,-70,-40,-68,-82,-90,-40,-63,-68,-72,-43,-62,-60,-57,-48,-61,-61,-59
0,-19,-35,-48,-64,-61,-87,-98,-107,-68,-92,-106,-119,-74,-102,-121,-135,-79,-109,-125,-137
0,-19,-37,-52,-71,-57,-83,-97,-107,-63,-87,-102,-113,-70,-98,-117,-130,-75,-103,-116,-123
0,-23,-42,-55,-70,-75,-102,-114,-123,-77,-111,-131,-146,-76,-109,-128,-140,-74,-103,-115,-123
0,-41,-71,-92,-116,-107,-145,-167,-184,-103,-139,-162,-180,-99,-134,-159,-178,-94,-125,-142,-155
0,-10,-14,-16,-17,-20,-29,-32,-32,-18,-26,-27,-27,-15,-23,-21,-17,-13,-17,-14,-9
0,-11,-29,-43,-56,-63,-77,-73,-68,-64,-73,-62,-56,-63,-67,-49,-40,-63,-62,-50,-43
0,-20,-38,-52,-68,-54,-76,-86,-91,-58,-80,-92,-100,-62,-92,-110,-120,-66,-95,-108,-113
0,-31,-57,-79,-102,-68,-98,-117,-126,-67,-92,-104,-112,-68,-91,-105,-113,-69,-93,-103,-108
0,-26,-54,-81,-108,-54,-92,-120,-135,-58,-98,-118,-126,-64,-99,-108,-106,-71,-92,-92,-87
0,-5,-16,-26,-38,-49,-74,-86,-94,-60,-83,-94,-100,-71,-97,-112,-121,-80,-107,-118,-124
0,-6,-21,-33,-44,-65,-94,-107,-115,-71,-98,-105,-109,-75,-97,-97,-94,-76,-90,-86,-80
0,-18,-36,-53,-69,-42,-67,-79,-86,-47,-72,-82,-86,-53,-78,-83,-82,-59,-79,-81,-79
0,-40,-81,-116,-155,-109,-150,-172,-186,-107,-143,-157,-167,-104,-137,-150,-158,-104,-129,-140,-148
0,-48,-81,-107,-138,-116,-167,-202,-229,-119,-175,-214,-248,-123,-177,-209,-234,-129,-178,-205,-229
0,-56,-100,-133,-170,-156,-219,-259,-288,-149,-216,-259,-294,-139,-197,-226,-248,-130,-175,-198,-216
0,-63,-116,-160,-207,-138,-195,-230,-255,-132,-198,-233,-257,-127,-184,-197,-202,-125,-166,-174,-178
0,-20,-46,-71,-102,-80,-112,-132,-147,-92,-123,-144,-162,-102,-136,-162,-183,-112,-145,-162,-175
0,-21,-43,-66,-92,-63,-97,-115,-126,-73,-111,-127,-136,-83,-125,-136,-137,-93,-131,-142,-144
0,-31,-62,-89,-122,-90,-132,-159,-178,-98,-138,-167,-190,-105,-146,-178,-202,-111,-149,-172,-189
0,-30,-55,-77,-101,-67,-98,-118,-133,-69,-101,-120,-135,-74,-106,-123,-136,-79,-110,-125,-135
0,-23,-41,-57,-75,-47,-70,-85,-95,-49,-71,-86,-98,-52,-75,-90,-100,-55,-77,-88,-95
0,-24,-48,-69,-95,-61,-89,-107,-120,-68,-94,-112,-127,-74,-101,-121,-137,-81,-108,-122,-133
0,-30,-57,-79,-107,-83,-116,-136,-151,-88,-122,-146,-166,-92,-128,-153,-173,-96,-133,-154,-170
0,-26,-51,-74,-102,-69,-100,-119,-133,-76,-104,-125,-141,-82,-112,-134,-151,-88,-118,-135,-148
0,-25,-47,-63,-80,-73,-101,-115,-123,-71,-93,-99,-104,-69,-87,-88,-88,-68,-84,-85,-85
0,-7,-18,-26,-35,-37,-52,-56,-57,-40,-55,-59,-60,-43,-57,-63,-67,-44,-53,-55,-56
0,-29,-44,-56,-70,-42,-67,-86,-99,-42,-66,-85,-98,-44,-68,-86,-97,-48,-73,-87,-94
0,-41,-63,-80,-97,-52,-81,-102,-117,-47,-75,-96,-110,-46,-73,-92,-104,-48,-76,-91,-100
0,-40,-62,-79,-98,-50,-85,-113,-133,-48,-82,-110,-131,-49,-82,-103,-118,-53,-83,-99,-109
0,-34,-52,-66,-81,-41,-69,-92,-108,-41,-67,-89,-104,-44,-71,-89,-101,-50,-77,-91,-99
0,-55,-84,-109,-136,-21,-39,-58,-73,-12,-21,-39,-55,-11,-22,-40,-56,-15,-29,-41,-52
0,-37,-61,-81,-103,-63,-99,-126,-145,-65,-101,-130,-151,-70,-106,-131,-148,-77,-112,-131,-144
0,-47,-76,-98,-124,-84,-124,-152,-173,-83,-125,-158,-182,-84,-125,-152,-171,-86,-126,-145,-157
0,-36,-60,-80,-102,-67,-99,-118,-132,-70,-98,-119,-133,-73,-104,-123,-137,-78,-110,-123,-132
0,0,-4,-8,-11,-28,-38,-36,-31,-32,-41,-36,-29,-33,-40,-29,-19,-34,-36,-26,-16
0,-6,-20,-28,-36,-72,-82,-76,-68,-71,-81,-73,-67,-64,-63,-46,-35,-56,-50,-35,-24
0,0,-3,-7,-11,-25,-37,-36,-30,-29,-40,-39,-35,-32,-41,-37,-31,-34,-37,-30,-22
0,-26,-43,-58,-75,-50,-81,-102,-117,-54,-83,-109,-128,-59,-91,-116,-134,-65,-97,-116,-130
0,-32,-54,-72,-94,-75,-105,-123,-137,-76,-105,-123,-140,-78,-111,-131,-147,-80,-113,-130,-144
0,-32,-61,-85,-112,-66,-95,-113,-126,-65,-88,-102,-113,-66,-90,-111,-126,-68,-92,-106,-116
0,-23,-42,-58,-77,-52,-72,-85,-94,-55,-70,-82,-92,-58,-79,-98,-111,-62,-87,-102,-111
0,-30,-52,-72,-93,-63,-91,-109,-120,-65,-92,-112,-127,-69,-99,-121,-137,-72,-101,-115,-124
0,-35,-61,-83,-108,-67,-98,-118,-133,-68,-96,-117,-133,-69,-101,-124,-141,-72,-102,-117,-127
0,-30,-52,-71,-92,-56,-84,-101,-112,-56,-82,-99,-112,-57,-85,-102,-113,-58,-82,-94,-101
0,-33,-57,-77,-98,-61,-87,-104,-116,-59,-85,-101,-113,-59,-87,-103,-114,-61,-85,-96,-103
0,-24,-41,-55,-71,-49,-69,-81,-89,-49,-67,-77,-85,-50,-72,-85,-95,-51,-73,-84,-91
0,-28,-52,-73,-93,-67,-103,-124,-133,-66,-97,-109,-115,-66,-93,-103,-107,-68,-88,-96,-99
0,-16,-37,-59,-83,-65,-103,-126,-138,-76,-115,-135,-147,-87,-123,-141,-151,-98,-130,-147,-157
0,-20,-39,-58,-78,-49,-90,-117,-131,-58,-94,-115,-127,-70,-104,-125,-137,-82,-112,-128,-140
0,-18,-44,-66,-89,-97,-141,-159,-167,-105,-153,-176,-191,-111,-154,-177,-193,-115,-153,-175,-190
0,-49,-89,-123,-158,-116,-180,-219,-243,-119,-187,-235,-271,-123,-183,-228,-259,-128,-176,-207,-230
0,-34,-59,-82,-105,-70,-118,-148,-163,-74,-112,-137,-156,-81,-117,-142,-159,-89,-119,-135,-147
0,-29,-52,-74,-96,-51,-98,-131,-148,-55,-90,-115,-132,-64,-96,-115,-128,-75,-99,-109,-115
0,-23,-43,-63,-85,-43,-76,-100,-115,-49,-76,-94,-108,-58,-83,-97,-107,-69,-91,-100,-105
0,-27,-50,-72,-98,-51,-88,-114,-132,-60,-93,-119,-138,-70,-104,-125,-139,-83,-113,-126,-134
0,-29,-54,-78,-104,-58,-94,-120,-138,-65,-98,-124,-143,-74,-107,-127,-140,-85,-115,-127,-134
0,-31,-59,-85,-113,-62,-97,-122,-139,-68,-100,-125,-143,-76,-108,-131,-146,-85,-115,-129,-137
0,-40,-78,-113,-151,-93,-141,-175,-200,-102,-151,-189,-217,-113,-164,-200,-224,-124,-172,-197,-214
