0,-13,-11,-14,-14,38,23,2,-9,35,26,9,-2,24,15,3,-3,10,5,2,1
0,-14,-16,-20,-24,10,-1,-16,-28,5,-3,-18,-30,-4,-16,-30,-41,-17,-31,-39,-44
0,-19,-26,-32,-39,-9,-25,-38,-48,-14,-29,-42,-51,-22,-40,-55,-65,-32,-54,-66,-73
0,-29,-42,-53,-64,-21,-41,-55,-66,-23,-39,-51,-60,-28,-47,-62,-72,-37,-60,-73,-81
0,-29,-41,-52,-63,-21,-40,-55,-66,-22,-40,-53,-62,-29,-50,-65,-76,-37,-62,-76,-84
0,-24,-32,-37,-43,-18,-30,-40,-48,-21,-30,-41,-48,-26,-48,-69,-83,-34,-61,-71,-75
0,-28,-37,-44,-51,-21,-34,-43,-50,-23,-34,-46,-54,-29,-56,-78,-92,-35,-68,-79,-84
0,-28,-40,-53,-63,-11,-28,-42,-54,-10,-37,-53,-60,-14,-46,-50,-45,-20,-49,-53,-48
0,-26,-36,-46,-56,0,-15,-32,-45,0,-25,-46,-55,-2,-26,-37,-40,-7,-25,-32,-33
0,-26,-35,-46,-55,-1,-24,-45,-57,-1,-25,-47,-58,-5,-28,-43,-48,-11,-29,-37,-40
0,-19,-25,-33,-39,-1,-26,-49,-58,-1,-24,-43,-51,-6,-26,-41,-46,-13,-31,-41,-44
0,-18,-22,-27,-31,9,-14,-36,-45,8,-14,-35,-43,1,-18,-32,-37,-8,-23,-33,-37
0,-15,-19,-25,-29,16,-3,-22,-30,13,-8,-27,-34,4,-13,-25,-29,-6,-18,-25,-27
0,-18,-21,-26,-28,14,-5,-24,-33,13,-3,-22,-31,5,-9,-24,-31,-3,-14,-21,-26
0,-13,-11,-10,-8,16,-1,-17,-25,13,2,-8,-15,3,-9,-21,-27,-7,-19,-28,-33
0,-8,-6,-6,-4,13,-2,-15,-21,7,-2,-9,-11,-3,-16,-23,-26,-16,-28,-33,-35
0,0,4,7,9,20,11,0,-7,8,0,-10,-18,-7,-19,-30,-38,-23,-38,-46,-52
0,2,8,10,12,17,9,0,-9,4,-4,-15,-23,-12,-24,-35,-43,-29,-44,-52,-58
0,1,7,9,11,16,7,-2,-10,3,-6,-17,-25,-12,-25,-37,-45,-29,-44,-52,-58
0,1,6,7,7,11,0,-10,-20,-1,-13,-26,-36,-18,-33,-46,-55,-35,-52,-62,-69
0,-1,2,2,2,9,-2,-14,-24,-2,-14,-27,-37,-18,-32,-45,-55,-34,-50,-60,-67
0,-2,0,0,0,7,-5,-16,-26,-4,-17,-30,-40,-19,-35,-48,-58,-36,-52,-63,-70
0,0,5,5,5,13,1,-9,-18,0,-10,-23,-33,-16,-29,-42,-52,-33,-48,-58,-65
0,-1,2,2,1,10,-1,-12,-21,-1,-13,-25,-35,-17,-30,-43,-52,-33,-48,-57,-64
0,-1,2,3,3,11,0,-10,-19,-1,-11,-23,-33,-16,-29,-42,-51,-32,-46,-56,-62
0,0,5,6,6,14,4,-6,-15,1,-7,-19,-29,-13,-26,-38,-47,-30,-44,-52,-58
0,-4,-3,-5,-8,6,-7,-20,-31,-5,-18,-32,-42,-19,-35,-47,-56,-35,-51,-60,-67
0,-7,-7,-10,-13,10,-4,-19,-29,0,-12,-26,-36,-12,-27,-37,-44,-26,-40,-46,-50
0,-25,-44,-58,-73,-46,-68,-82,-91,-41,-66,-79,-87,-37,-59,-67,-72,-34,-53,-59,-63
0,-44,-67,-80,-91,-62,-83,-97,-106,-45,-65,-76,-84,-29,-48,-57,-62,-15,-32,-40,-45
0,-38,-59,-70,-81,-52,-70,-82,-90,-37,-54,-63,-70,-24,-40,-47,-51,-13,-26,-32,-35
0,-31,-46,-52,-58,-46,-60,-69,-74,-32,-45,-51,-56,-20,-32,-36,-39,-10,-19,-23,-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
