1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-30,-36,-46,-46,-37,-47,-56,-57,-57,-43,-54,-61,-69,-45,-60,-72,-87,-49,-64,-79,-95,134,125,122,125,127,131,136,139,142,140,146,150,154,147,153,157,161,152,157,161,164
-27,-37,-41,-38,-46,-44,-54,-55,-52,-43,-52,-46,-37,-40,-49,-39,-26,-36,-38,-27,-14,134,125,122,125,127,131,136,139,142,140,146,150,154,147,153,157,161,152,157,161,164
-30,-24,-20,-18,-7,-33,-39,-46,-54,-36,-46,-52,-57,-37,-44,-49,-52,-36,-42,-46,-44,134,125,122,125,127,131,136,139,142,140,146,150,154,147,153,157,161,152,157,161,164
2,-26,-33,-41,-61,1,-14,-16,-14,5,-19,-31,-37,8,-14,-28,-35,9,1,-4,-8,134,125,122,125,127,131,136,139,142,140,146,150,154,147,153,157,161,152,157,161,164
-36,-27,-31,-41,-45,-30,-36,-40,-43,-37,-38,-43,-47,-41,-41,-42,-45,-40,-42,-44,-47,-25,-30,-37,-47,-58,-40,-43,-41,-38,-41,-46,-48,-49,-41,-42,-42,-41,-39,-39,-37,-32
-34,-37,-39,-40,-42,-65,-63,-63,-65,-61,-58,-58,-62,-58,-56,-55,-58,-57,-49,-41,-37,-26,-33,-34,-37,-42,-31,-42,-51,-61,-31,-40,-51,-63,-28,-36,-46,-54,-25,-21,-18,-18
-33,-31,-33,-32,-36,-42,-43,-49,-55,-41,-45,-45,-45,-38,-43,-42,-39,-33,-41,-43,-42,-51,-39,-27,-14,-51,-26,-17,-69,-52,-30,-13,-65,-52,-21,-19,-14,-12,-74,-27,-46,-61
-26,-25,-28,-32,-33,-28,-35,-39,-41,-28,-36,-41,-44,-27,-33,-37,-41,-28,-31,-34,-36,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-30,-30,-31,-33,-38,-34,-35,-34,-34,-32,-34,-35,-36,-30,-35,-38,-39,-26,-30,-32,-35,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-23,-28,-29,-31,-34,-28,-29,-31,-32,-27,-28,-30,-30,-27,-27,-29,-30,-28,-27,-27,-26,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-19,-22,-24,-24,-26,-20,-25,-29,-32,-19,-24,-27,-30,-17,-23,-28,-32,-16,-20,-23,-24,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-23,-22,-23,-24,-24,-23,-24,-23,-22,-24,-24,-23,-21,-25,-22,-22,-21,-23,-24,-24,-25,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-21,-21,-21,-22,-23,-22,-23,-23,-23,-24,-24,-23,-21,-24,-26,-26,-25,-24,-23,-24,-25,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-18,-16,-18,-21,-21,-23,-23,-22,-20,-22,-25,-26,-29,-21,-23,-24,-27,-18,-21,-23,-25,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-19,-20,-19,-18,-18,-20,-20,-20,-21,-21,-19,-20,-20,-21,-20,-21,-21,-21,-19,-19,-19,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-20,-19,-16,-13,-16,-16,-17,-17,-17,-18,-16,-15,-15,-19,-16,-16,-16,-17,-16,-17,-19,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-17,-19,-19,-18,-16,-19,-17,-16,-14,-17,-19,-20,-22,-16,-15,-16,-17,-15,-15,-14,-13,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-16,-14,-14,-13,-12,-12,-14,-14,-15,-12,-13,-15,-17,-12,-13,-14,-16,-13,-14,-14,-15,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-13,-12,-10,-12,-9,-9,-9,-10,-10,-10,-10,-10,-10,-11,-11,-9,-8,-12,-9,-9,-7,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-7,-7,-8,-8,-7,-7,-6,-6,-6,-8,-6,-6,-5,-8,-6,-6,-6,-8,-8,-6,-5,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-8,-8,-7,-5,-5,-6,-5,-3,-2,-4,-2,2,6,-3,-4,-1,1,-4,-3,-2,-2,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-6,-5,-4,-5,-4,-4,-4,-5,-5,-4,-3,-2,-2,-5,-2,1,3,-6,-2,1,4,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-4,-4,-3,-2,-4,0,1,1,1,-1,3,4,4,-2,3,4,5,-4,1,4,7,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-3,-1,-2,-4,-4,-2,-3,-4,-6,0,4,4,3,1,7,10,11,-1,9,17,22,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-5,-2,-1,-6,-8,2,1,-2,-4,2,7,13,18,1,12,21,30,1,11,18,24,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
1,1,0,-2,-8,3,2,0,-2,3,8,12,17,2,11,17,22,1,10,14,17,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-1,1,1,-5,-14,8,4,1,-3,7,14,16,16,5,14,19,22,2,10,14,18,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
1,1,0,-2,-6,7,8,9,12,8,14,19,24,8,11,14,18,5,9,11,13,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-2,2,5,2,1,6,8,11,15,6,10,13,18,5,12,15,20,5,7,9,12,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
4,3,4,4,4,8,10,12,14,11,13,16,20,13,15,17,18,14,13,12,13,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-4,2,6,7,7,6,12,13,14,3,9,12,13,2,10,14,18,0,4,6,6,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
0,1,4,4,6,8,12,14,15,6,9,12,15,4,8,13,16,3,3,4,4,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
0,0,3,6,6,5,7,9,9,4,12,15,17,3,6,9,11,2,1,0,0,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
0,0,1,2,3,3,2,2,3,3,4,5,6,2,5,6,8,0,-1,-2,-3,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
0,0,3,3,4,2,2,2,3,3,3,5,4,3,5,8,8,0,-2,-7,-10,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
-2,0,5,8,5,-3,-1,0,-1,-3,-2,-1,-2,-3,-3,-1,-1,-4,-8,-9,-12,-3,-3,-3,-3,-2,-4,-4,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4
