5,2,0,0,1,2,0,0,0,2,4,4,4,1,5,6,7,1,4,6,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
6,3,2,4,6,2,3,2,2,4,7,5,4,4,4,7,8,4,5,8,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
9,7,4,3,3,4,4,2,2,4,2,4,4,2,2,4,7,3,9,10,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
9,8,5,6,8,3,1,1,3,4,3,4,7,7,6,6,7,7,8,9,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
5,5,5,6,6,2,0,0,-1,5,4,4,4,7,4,6,7,7,4,7,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
2,1,0,0,2,0,0,0,0,0,1,2,3,2,3,5,7,4,5,5,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
4,7,10,12,14,4,3,2,1,4,4,5,6,5,5,7,8,5,9,10,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
7,9,14,17,21,4,4,4,6,3,5,7,9,3,7,9,12,2,7,9,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
12,16,17,19,24,10,12,14,15,9,9,10,12,8,10,10,9,9,6,8,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
9,14,20,27,28,9,12,9,7,7,6,5,6,7,6,7,8,7,8,7,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
1,0,7,14,16,2,3,5,7,4,1,3,4,3,5,6,8,4,1,4,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
0,-8,-12,-16,-13,-2,-3,-1,0,-4,-2,-2,0,-1,0,0,1,0,5,7,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
0,-8,-12,-8,-2,-2,-2,-2,-2,0,-2,-6,-7,0,0,2,5,0,0,7,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
2,0,0,0,0,-2,-3,-3,-4,0,-4,-5,-7,1,1,1,1,2,2,4,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
0,2,3,6,9,1,3,3,4,2,3,4,6,2,4,6,7,2,3,7,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-1,-2,-2,0,2,0,2,4,4,-1,-1,-2,-2,-2,-2,0,-2,-4,-7,-9,-11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-2,-5,-7,-9,-13,-4,-5,-7,-9,-6,-3,-3,-3,-5,-6,-9,-9,-4,-3,-8,-12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-2,-4,-4,-2,0,-1,-1,-1,0,-1,-2,-1,0,-2,-3,-3,-3,-1,-5,-4,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-1,-3,-2,0,1,-4,-9,-9,-9,-2,-7,-8,-9,0,0,2,4,0,0,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-4,0,0,-3,-4,1,4,3,4,-2,4,7,9,-5,-2,-2,-2,-7,0,2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-3,-4,-4,-10,-14,-4,-7,-7,-8,0,-2,-5,-9,0,-2,-7,-9,0,-5,-14,-23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-8,-8,-10,-15,-20,-6,-6,-4,-2,-6,-2,0,3,-5,-4,-6,-9,-6,-6,-14,-20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-3,-4,-7,-5,-5,-6,-7,-10,-12,-4,-7,-6,-6,-6,-12,-10,-9,-6,-12,-16,-19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-8,-9,-12,-16,-21,-4,-5,-2,2,-4,-5,-4,-2,-4,-11,-14,-15,-9,-16,-19,-21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-5,-4,-7,-10,-12,-3,-1,-2,-2,-1,0,-2,-4,-3,-7,-9,-12,-6,-11,-15,-18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-7,-3,-4,-3,-5,-2,0,0,0,-4,-4,-4,-4,-4,-9,-11,-12,-4,-11,-13,-16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-7,-2,-3,-7,-9,0,-2,-1,0,-1,-4,-5,-7,-5,-7,-11,-14,-8,-12,-16,-19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-8,-4,-5,-7,-12,-4,-2,0,2,-4,-6,-6,-3,-4,-4,-4,-5,-6,-6,-7,-8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-7,-3,0,-3,-7,0,0,-2,-4,-2,-4,-7,-12,-4,-7,-10,-12,-7,-9,-12,-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
0,2,3,2,0,4,1,0,1,2,0,-1,-2,0,-2,-4,-4,-1,-6,-7,-5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-3,-1,0,0,-2,0,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-1,-2,-2,-4,-3,-1,-3,-3,-3,0,-2,-4,-4,0,-2,-4,-4,-3,-5,-6,-4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-3,-1,0,1,0,-1,-1,-2,-4,-2,-2,-3,-5,-2,-3,-4,-4,-3,-4,-5,-6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-2,-2,-1,-3,-3,0,-2,-4,-5,0,0,-3,-4,0,-1,-2,-3,0,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-1,-1,-1,-1,-1,0,-1,-2,-4,-1,-1,-2,-3,-2,-2,-2,-4,-2,-1,-2,-4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-2,0,-1,-1,-2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
2,2,4,3,4,2,2,0,-2,1,2,0,0,0,2,1,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
3,2,-3,-5,-7,-1,-2,-3,-3,0,0,-2,-2,0,-3,-5,-5,-2,-11,-18,-21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
1,0,2,4,7,0,1,4,5,0,0,3,4,0,2,4,4,3,10,13,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
0,1,1,0,-4,-2,-2,-2,-2,-3,-4,-2,-4,-1,-1,1,0,1,9,14,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
4,2,0,-2,-2,0,1,2,2,1,2,3,4,1,2,0,0,2,2,1,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
7,5,7,10,10,2,4,4,4,1,2,2,1,3,2,2,0,4,2,1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-4,-7,-9,-9,-7,-4,-5,-6,-7,-2,-3,-5,-6,-2,0,-4,-4,-2,-1,-3,-4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
1,4,4,5,7,4,10,13,15,0,-7,-16,-26,0,-4,-8,-14,2,4,5,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
2,2,0,0,0,1,9,11,12,-1,2,4,8,-2,0,-2,-4,0,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
2,3,7,6,6,11,21,24,24,7,11,11,9,4,4,8,10,2,4,6,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
0,0,0,-2,-4,7,8,7,10,4,11,15,19,2,5,8,11,2,6,4,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
-101,-104,-101,-92,-92,-108,-115,-114,-118,-95,-69,-45,-32,-80,-52,-34,-24,-65,-42,-29,-24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3
